class,display_name,estimated_value_usd_per_kg,copper_percent,precious_metal_percent,recovery_score,recommended_priority
cpu,CPU / Processor,42.0,20.0,0.28500000000000003,79.2,critical
connector,Connector / Port,36.0,55.0,0.06,75.2,critical
laptop_motherboard,Laptop Motherboard,32.0,21.0,0.208,66.3,critical
smartphone,Smartphone,30.0,13.0,0.365,63.5,critical
ram,RAM Module,28.0,18.0,0.177,57.5,high
gpu,Graphics Card / GPU,24.0,24.0,0.15700000000000003,53.6,critical
PCB,Printed Circuit Board,18.0,20.0,0.136,42.6,high
cable,Cable / Wiring,5.5,65.0,0.0,36.9,high
tablet,Tablet,18.0,10.0,0.10600000000000001,35.6,high
ssd,Solid State Drive (SSD),14.0,14.0,0.11300000000000002,33.0,high
hard_drive,Hard Disk Drive (HDD),2.0,7.0,0.453,25.7,medium
speaker,Speaker / Audio Driver,1.5,8.0,12.0,25.6,medium
transformer,Transformer / Inductor,4.5,32.0,0.0,20.4,high
charger_power_adapter,Charger / Power Adapter,3.8,28.0,0.0,17.7,high
power_supply,Computer Power Supply (PSU),4.2,22.0,0.024,17.3,high
electric_motor,Electric Motor / Compressor Motor,3.2,18.0,0.0,12.3,high
battery,Lithium-ion Battery,6.0,9.0,0.0,11.7,high
heat_sink,Heat Sink,1.8,15.0,0.0,9.2,medium
fan,Cooling Fan,1.3,10.0,0.0,6.2,medium
metal_component,Mixed Metal Component,1.2,10.0,0.0,6.1,medium
printer,Printer,1.6,8.0,0.0,5.7,medium
optical_drive,Optical Drive,1.4,7.0,0.0,5.0,medium
mouse,Computer Mouse,0.8,7.0,0.0,4.2,low
keyboard,Keyboard,0.7,5.0,0.0,3.2,low
display_screen,Display / Screen,1.4,3.0,0.0,3.1,medium
capacitor,Capacitor,1.1,3.0,0.0,2.8,medium
plastic_housing,Plastic Housing / Casing,0.3,0.0,0.0,0.4,low
